image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692884855-5905.jpg_s=612x612_w=0_k=20_c=zNRIRCVEKilAffZE_gPaDGsYZZ-3wBoamzLl4LZ_PDU=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_043026.505890_1105.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692884889-6358.jpg_s=612x612_w=0_k=20_c=z_P0G7oMaqGVytx_-nME2w6BWU2xEVzJAZrO-q36QUY=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_043026.524070_1176.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884950-7069.jpg_s=612x612_w=0_k=20_c=Aw8wAY-DZf812FOc3DaBxpZnDB4Qnib7tDM5ohgcfrs=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_042034.204603_1222.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/91972a7a-african-585276_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_043026.496599_1431.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884976-7550.jpg_s=612x612_w=0_k=20_c=S0UZd3OK3hcqzs8vFgssdzWV6JG3xcs2QEHhkbPKwyc=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_064253.478281_1230.wav,0.00805555555555556,3,0
https://storage.googleapis.com/image_prompts/1692885139-9501.jpg_s=612x612_w=0_k=20_c=A4phdb30gDHwSyDlEctJncwyjvJzHv72p1c2kCAgtVs=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_063900.797720_1295.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692884849-5821.jpg_s=612x612_w=0_k=20_c=ohjmfz4HpyzQ2q5gu8lTBfrWjJLmEF3Gi3Jr8JOj2RM=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_081738.092883_1039.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884855-5885.jpg_s=612x612_w=0_k=20_c=bXoK770AaC_SH3AWUAdHEy6jATWJs_Tm6Qc2zah1Tf0=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_081738.104486_1086.wav,0.00694444444444444,2,1
https://storage.googleapis.com/image_prompts/5707c4a9-megan-escobosa-photography-YATWwZ-AP9k-unsplash.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_082826.695288_1335.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692885172-10042.jpg_s=612x612_w=0_k=20_c=2wgNNmI7pKHUSxj3VTxQtH4l58EQugUL9Sgwx9OTXBs=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_082826.684837_1308.wav,0.00833333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884855-5882.jpg_s=612x612_w=0_k=20_c=6QgrNi7VsrhG38PpnRRBtmCA6vwIAD0uwW6dRPEXJfo=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_081246.858813_1084.wav,0.00777777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884852-5842.jpg_s=612x612_w=0_k=20_c=dD9q6etds2oeyMqU8LOvNNNXUva9RA2tmmTdKpYeesw=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_081246.804096_1055.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692885155-9740.jpg_s=612x612_w=0_k=20_c=MGr15I5pzipstsP3839t6gvIzleCztZDZagyfYgh5yc=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_100414.027290_1300.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692885059-8515.jpg_s=612x612_w=0_k=20_c=4uxhgmMsaRprgc1OdaBp89hQP5JYw7db-50OvNNalFs=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_095627.366056_1267.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692884855-5891.jpg_s=612x612_w=0_k=20_c=fi45-8I8qh2EuEm5m9ny9UT6JegfsiHshXYMRVPi9oA=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_121247.368899_1092.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884855-5910.jpg_s=612x612_w=0_k=20_c=K0cl-lFcJBCy2C8_j0nJUmn7qvnsXIDCm6HUZ_w_-2s=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_121821.536522_1110.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/1692884855-5906.jpg_s=612x612_w=0_k=20_c=shgQFDbI3xxOXzAz3txJmAhUfJf25HO7XKJgZ91J540=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_124001.821344_1106.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692885172-10042.jpg_s=612x612_w=0_k=20_c=2wgNNmI7pKHUSxj3VTxQtH4l58EQugUL9Sgwx9OTXBs=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_124001.875095_1308.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884976-7550.jpg_s=612x612_w=0_k=20_c=S0UZd3OK3hcqzs8vFgssdzWV6JG3xcs2QEHhkbPKwyc=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_121821.548596_1230.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/1692884868-6072.jpg_s=612x612_w=0_k=20_c=isk2X3IxsYxVBwwb_WvHfT_RXXmeGBwZDRsSYzWjuKY=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_124001.851340_1138.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884875-6166.jpg_s=612x612_w=0_k=20_c=uWFoAGWs8RDjeHcjPnA_4K40_cB3_EqEve6C-UbLmWs=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_132854.292865_1145.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692885155-9740.jpg_s=612x612_w=0_k=20_c=MGr15I5pzipstsP3839t6gvIzleCztZDZagyfYgh5yc=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_132854.303934_1300.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884927-6755.jpg_s=612x612_w=0_k=20_c=RWZuw0M_5H1Va3L7_p1avR8ESSHqeMUZxLcz0dls9Ek=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_125859.290910_1210.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884855-5905.jpg_s=612x612_w=0_k=20_c=zNRIRCVEKilAffZE_gPaDGsYZZ-3wBoamzLl4LZ_PDU=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_125032.990532_1105.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/75cde76e-random-institute-2zOSkNTj-Ks-unsplash.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_125859.282132_1422.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/90432fd4-te-tugu-102578_1280.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_125032.972588_1430.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884885-6287.jpg_s=612x612_w=0_k=20_c=KKuDcWua6PaqreZIK_75aBUwPJU8bWKtITD4SBLo2bM=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_130705.308224_1160.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/1692885139-9501.jpg_s=612x612_w=0_k=20_c=A4phdb30gDHwSyDlEctJncwyjvJzHv72p1c2kCAgtVs=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_132854.278548_1295.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884855-5876.jpg_s=612x612_w=0_k=20_c=zeG_MQnBWdZ0g62HYbNhDsbv5dKyia04blU9Z_gaJm4=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_132854.325047_1082.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/35a180b4-men-6496343_1280.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_125859.261541_1326.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/9cf0ca3c-esteban-castle-sx3NFETMczI-unsplash.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_133336.508804_1434.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692885084-8757.jpg_s=612x612_w=0_k=20_c=FMUDTv9FqFLP2G2AagMymK_z2wFtyHtqiVeE7jbJjag=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_133336.484806_1281.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884894-6399.jpg_s=612x612_w=0_k=20_c=buzY_ElMgAMyoqKjfUawQb0cRD63Yx-jVYea-Ek965A=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_133336.518198_1181.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692884855-5897.jpg_s=612x612_w=0_k=20_c=_JjM9mQ86dKMPNeR035zZXatNm9zxPfVKYuqX0C6rBI=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_164704.967129_1097.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692880134-461.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_165327.203677_1002.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884852-5860.jpg_s=612x612_w=0_k=20_c=_pqYd8JvJkme7tKK9z8ZxuhUUQQ8A2e3f50J2aPIxCM=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_164704.915933_1073.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884861-5999.jpg_s=612x612_w=0_k=20_c=6-nAE553AwlokPLTWAuzximcJegpxNUN8jik3mM21rs=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_165327.219146_1128.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884855-5903.jpg_s=612x612_w=0_k=20_c=NpK_fhJ6SyQr86SGPm_TDptZJQ9IcU-RG8aW5-gRneQ=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_004330.423186_1103.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/2224d24e-jeff-ackley-m06qtQBQXRg-unsplash.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_043033.729391_1395.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884858-5923.jpg_s=612x612_w=0_k=20_c=41amHWjVD6IGfRK7DF0HkFOcHuynZZLFi-ZjXi3_WsY=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_072129.848943_1118.wav,0.0113888888888889,2,1
https://storage.googleapis.com/image_prompts/1692884885-6259.jpg_s=612x612_w=0_k=20_c=8UpcpsudrJrLL4Gw1LZ3s0OdvzT7sdlQ562g3YUke2M=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_072129.858136_1158.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_165758.232007_1346.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692885002-7883.jpg_s=612x612_w=0_k=20_c=U7ZwPWX3h8q9AqGJNAuv9u48vk2JhM9zttS8c1sbhho=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_163929.873407_1239.wav,0.00277777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884849-5805.jpg_s=612x612_w=0_k=20_c=w9RvEOUKtBnLthgLZfi6ApwKD8sfoHPHL4B66jUhSSg=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_163929.852751_1024.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884855-5888.jpg_s=612x612_w=0_k=20_c=c_MB5fNYWGw5YPhpSnXTr4F2AfuTafmrNnjULuHVArE=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_165758.245999_1089.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692884921-6631.jpg_s=612x612_w=0_k=20_c=a1wX9-lLJUg1lWNTcis9UtDFrTttRYD9LZ6GbdEQvoM=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_165758.266918_1202.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884997-7821.jpg_s=612x612_w=0_k=20_c=pfqIeDTz200hDs54rlDc199ju1vqpUipHngGY3PeI0w=.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_163929.842920_1236.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/5707c4a9-megan-escobosa-photography-YATWwZ-AP9k-unsplash.jpg,46,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_165758.277840_1410.wav,0.00305555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884889-6356.jpg_s=612x612_w=0_k=20_c=wgYffJR1to1dNjQXZqXxL-tNh6_PMVQ19Q0MBd57V7U=.jpg,34,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230828_130147.941930_1175.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/6c088bd4-_DSC0267_copy.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_101623.566033_1858.wav,0.00805555555555556,2,1
https://storage.googleapis.com/image_prompts/1692880134-465.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_101623.576114_1479.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/416a2468-_DSC0299_copy.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_102817.978705_1825.wav,0.00722222222222222,2,1
https://storage.googleapis.com/image_prompts/01c344ba-drying-tower-2882308_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_101536.683002_996.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884939-6876.jpg_s=612x612_w=0_k=20_c=Gn-1nLithHbPaoRc2SS55Rh4EZmQkeP6KEzQAccdSSM=.jpg,34,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230828_130147.976965_1219.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/1692884858-5937.jpg_s=612x612_w=0_k=20_c=XOgfCHjDI6hVub-C-0klZj9MfpyonsXYHVF9t9lbvMk=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_101623.540572_1593.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884965-7326.jpg_s=612x612_w=0_k=20_c=BcCc6K-V5Q7-VPHICKK06W8QPuqMlK6sMc19ZdKTaFY=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_102817.961768_1700.wav,0.00916666666666667,2,1
https://storage.googleapis.com/image_prompts/1692885186-10248.jpg_s=612x612_w=0_k=20_c=7pQn8VgLdL1AqPQ3qYUk0YuzoS9POk_0dcrohw3ML9A=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_144527.696909_1788.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/08d9b2fa-uganda-5005579_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_101137.889179_1387.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/2c993fc7-1692885191-10303.jpg_s612x612_w0_k20_cV04d6J3Dl5__J7eRkfWb5NKko96mt75_RXO5hYH.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_144527.720414_1806.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884912-6561.jpg_s=612x612_w=0_k=20_c=mB_SQh3OG6jYxWU6yrdcgfBrIhBYaTKsBLArRfCiB0A=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_210833.235546_1661.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692885062-8567.jpg_s=612x612_w=0_k=20_c=LIhvg-2lhe-fTx7IF41Odd0OmMnpy2mWxMzjgZ9IRrc=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_210449.232695_1741.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/78d53f82-1692885152-9680.jpg_s612x612_w0_k20_c8TiagqXZqnvW6yeSo3tarJif1btZf1ST_Q1I4fke.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_210449.264836_1869.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/DSC_0300.JPG,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_210833.243472_1916.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/7d3623f3-flat-tire-2882302_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_211249.653552_1872.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/1692884976-7550.jpg_s=612x612_w=0_k=20_c=S0UZd3OK3hcqzs8vFgssdzWV6JG3xcs2QEHhkbPKwyc=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212820.098416_1703.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884889-6356.jpg_s=612x612_w=0_k=20_c=wgYffJR1to1dNjQXZqXxL-tNh6_PMVQ19Q0MBd57V7U=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212521.892723_1648.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/1692884855-5907.jpg_s=612x612_w=0_k=20_c=aG-s0fd7uvXqhDDdVe9mNsC9-3qg29o4t2dNprwJRyM=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212820.107504_1580.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884858-5942.jpg_s=612x612_w=0_k=20_c=lZP2-U49bvYX14uDaqr2oMJzZgGaTGgkrpuFi09qlto=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212030.162743_1596.wav,0.00666666666666667,2,1
https://storage.googleapis.com/image_prompts/1692884868-6064.jpg_s=612x612_w=0_k=20_c=XudeLg91emuooZcgtZhcfyXC176ch3PZUboIbRs4Tvc=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212301.008744_1607.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692884927-6762.jpg_s=612x612_w=0_k=20_c=hAyt-6yihh-kuwtnVTAT_wyoU0N_tmSnucsbWeL-6AM=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_211746.884358_1685.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692885186-10248.jpg_s=612x612_w=0_k=20_c=7pQn8VgLdL1AqPQ3qYUk0YuzoS9POk_0dcrohw3ML9A=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_211507.694663_1788.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692885157-9801.jpg_s=612x612_w=0_k=20_c=hvtYditn_5pIZrtjOqLX-W4auC6SNs-0MfCSTvNrzCI=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_211507.655307_1777.wav,0.00666666666666667,2,1
https://storage.googleapis.com/image_prompts/c1945853-kampala-2376011_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_211746.901532_1959.wav,0.0075,2,1
https://storage.googleapis.com/image_prompts/1692884858-5949.jpg_s=612x612_w=0_k=20_c=KlRPtpQHE3RgN8_KLW6FXnajbUYv2unruG6-E6CXUog=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213809.562727_1598.wav,0.00861111111111111,2,1
https://storage.googleapis.com/image_prompts/1692884868-6072.jpg_s=612x612_w=0_k=20_c=isk2X3IxsYxVBwwb_WvHfT_RXXmeGBwZDRsSYzWjuKY=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_214826.531962_1611.wav,0.00722222222222222,2,1
https://storage.googleapis.com/image_prompts/0f46d34c-1692885186-10234.jpg_s612x612_w0_k20_cFBUzc8-5XHxUakEZc-I7H441BjaBK_n_nNKmyX7.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213247.080955_1471.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/1692884849-5824.jpg_s=612x612_w=0_k=20_c=eBD3wxWX76RE52SWZBO_v6E940JOv-DbLDJhRwyJawU=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213247.065933_1515.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/24f857c5-_DSC0392.JPG,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_212521.904332_1797.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692885172-10058.jpg_s=612x612_w=0_k=20_c=DHOdwJprx4UbbwNr9AMBFfkMjy50Rs2MYzduX9qQZmc=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_214554.762768_1784.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692885172-10055.jpg_s=612x612_w=0_k=20_c=bfwLcQ7K1okmkr6Tsv0LXWoNPXoj5gNSG1rLYeNZ3AQ=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213247.046487_1783.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/1692884855-5900.jpg_s=612x612_w=0_k=20_c=r0_KyNo2TAIVP6D-ePIqYnJppqYqGciMO9UrO-l5JoM=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_214328.284632_1573.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884855-5878.jpg_s=612x612_w=0_k=20_c=D68FPwWH4kMLHSl1ZXIM_JywD26jdfAkiLiR0MPmypU=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213508.174684_1556.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692885155-9755.jpg_s=612x612_w=0_k=20_c=uowNkAbByd_r20bELEV-eu-wGKV4x2y5JLxhHsa-LdI=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_214045.606541_1776.wav,0.00694444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884889-6345.jpg_s=612x612_w=0_k=20_c=UYEc4Sue3sBGrpxs8BPoGdrRek5YTQBbBoa_pyrfpQI=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_214328.272992_1647.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/59e11523-_DSC0140.JPG,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_213039.462065_1842.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/6c088bd4-_DSC0267_copy.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032855.956836_1858.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/d7e6619d-_DSC0015.JPG,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032855.977000_1976.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692880134-462.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8M3x8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032629.990170_1476.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884894-6386.jpg_s=612x612_w=0_k=20_c=LqkpRmYXzX5dWfeSB8U4p7AgzBB6evjs8XKvfKAZ41Q=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_033055.659798_1653.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692885172-10055.jpg_s=612x612_w=0_k=20_c=bfwLcQ7K1okmkr6Tsv0LXWoNPXoj5gNSG1rLYeNZ3AQ=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_033457.796949_1783.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/27558dbb-chimpanzee-898756_1280.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_033930.729010_1799.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884852-5840.jpg_s=612x612_w=0_k=20_c=pLpM32rICJmG8aCt8IDcQtCh_RBquvC0ylttQXqSGiI=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_033457.808378_1526.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884979-7568.jpg_s=612x612_w=0_k=20_c=_mLtXHv-FFWoZgkp1DbUKSaKut32FHU-T14oN9iv7-M=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032629.977252_1704.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692885068-8651.jpg_s=612x612_w=0_k=20_c=5DnlPzwTNlMceU5fhRlajBPHiYr7NP21MCIz-4EkHoA=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_034526.247663_1750.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/c46b6a88-mwanje-henry-_Zb5-tOmEes-unsplash.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_034322.856482_1966.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884933-6804.jpg_s=612x612_w=0_k=20_c=N2Gpj-VDOEVTMCa9_YcbxJCmxyF4ZCip2QzyD7YdCv0=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032855.993745_1688.wav,0.00444444444444444,3,0
